Festival Name,Start Date,End Date
Orlando International Film Festival,5/23/20,5/26/20
Orlando Urban Film Festival,5/25/20,5/25/20
Other Venice Film Festival,10/2/20,10/4/20
Outfest Fusion LGBTQ People of Color Film Festival,3/6/20,3/11/20
Outfest Los Angeles LGBTQ Film Festival,7/16/20,7/26/20
OUTshine LGBTQ+ Film Festival - Fort Lauderdale,10/8/20,10/18/20
OUTshine LGBTQ+ Film Festival - Miami,4/16/20,4/26/20
Oxford Film Festival ,3/18/20,3/22/20
Palm Beach Jewish Film Festival,1/26/20,2/16/20
Palm Springs International Film Festival,1/2/20,1/13/20
Palm Springs International ShortFest ,6/16/20,6/22/20
Pan African Film & Arts Festival,2/6/20,2/17/20
Panic Fest,1/24/20,1/30/20
Pasadena International Film Festival,3/11/20,3/19/20
Pensacon Short Film Festival,2/28/20,3/1/20
"People's Film Festival, The",5/28/20,5/30/20
Phantoscope High School Film Festival,5/25/20,5/25/20
Philadelphia Asian American Film Festival,11/5/20,11/15/20
Philadelphia Environmental Film Festival,4/1/20,4/5/20
Philadelphia Film Festival,10/22/20,11/1/20
Philadelphia Independent Film Festival,5/6/20,5/9/20
Philadelphia Jewish Film Festival,11/7/20,11/21/20
Philadelphia Latino Film Festival,6/4/20,6/7/20
"Philip K. Dick Science Fiction & Supernatural Festival, The",3/4/20,3/8/20
Phoenix Film Festival,3/26/20,4/5/20
Phoenix Jewish Film Festival,2/9/20,2/23/20
Pictoclik Film Festival,11/7/20,11/7/20
Pioneer Valley Jewish Film Festival,3/25/20,4/5/20
Pittsburgh Independent Film Festival,6/26/20,6/28/20
Pittsburgh LGBT Film Festival,10/1/20,10/10/20
Pittsburgh Shorts Film Festival,11/11/20,11/15/20
Popcorn Frights Film Festival,8/6/20,8/14/20
Poppy Jasper International Film Festival,4/1/20,4/8/20
Port Townsend Film Festival,9/24/20,9/27/20
Portland Comedy Film Festival,5/15/20,5/17/20
Portland Eco Film Festival,9/24/20,9/27/20
Portland Film Festival ,10/12/20,10/18/20
Portland Horror Film Festival,6/10/20,6/13/20
Portland International Film Festival,3/5/20,3/15/20
Portland Jewish Film Festival,6/16/20,6/30/20
Portland Underground Film Festival,1/17/20,1/19/20
Portland Unknown Film Festival,10/16/20,10/18/20
Post Alley Film Festival,3/28/20,3/28/20
Prescott Film Festival ,6/5/20,6/13/20
Princeton Environmental Film Festival,4/13/20,4/19/20
Princeton Independent Film Festival,9/18/20,9/20/20
Providence Children's Film Festival,2/14/20,2/25/20
Providence Latin American Film Festival,9/25/20,10/3/20
Provincetown Film Festival,6/17/20,6/21/20
qFLIX Philadelphia,3/22/20,3/29/20
Queen City Film Festival,10/1/20,10/4/20
Queens World Film Festival,3/19/20,3/29/20
Rainier Independent Film Festival,5/15/20,5/17/20
Raleigh Film & Art Festival,10/2/20,10/4/20
Real to Reel International Film Festival,7/22/20,7/25/20
Reality Bytes Independent Student Film Festival,4/14/20,4/16/20
Red Dirt Film Festival,3/6/20,3/8/20
Red Nation International Film Festival,11/1/20,11/15/20
Red Rock Film Festival - Utah,11/4/20,11/7/20
Red Wasp Film Festival,5/2/20,5/3/20
Reel Affirmations: Washington DC's International LGBTQ Film Festival,10/15/20,10/18/20
Reel Minds: Miami Mental Health Film Festival,5/17/20,5/17/20
Reel Out Charlotte Film Festival,5/9/20,5/17/20
Reel Recovery Film Festival & Symposium,10/16/20,10/22/20
Reel Sisters of the Diaspora Film Festival & Lecture Series,10/24/20,10/25/20
Reel Spirit Young Filmmakers,4/18/20,4/18/20
Reel Work labor Film Festival,4/24/20,5/3/20
Reeling: The Chicago LGBTQ+ International Film Festival,9/24/20,10/4/20
Revolution Me Film Festival,9/25/20,9/27/20
Richmond Dance Festival,4/24/20,5/9/20
Richmond International Film Festival,4/21/20,4/26/20
Ridgefield Independent Film Festival,10/15/20,10/18/20
"Ridgewood Guild International Film Festival, The ",4/29/20,4/30/20
River Bend Film Festival,4/30/20,5/2/20
River's Edge International Film Festival ,8/13/20,8/16/20
RiverRun International Film Festival,3/26/20,4/5/20
Riverside International Film Festival,4/11/20,4/11/20
Rochester International Film Festival,6/11/20,6/13/20
Rockland Jewish Film Festival,3/29/20,4/30/20
Rockland Youth Film Festival,6/6/20,6/7/20
Rocky Mountain Women's Film Festival ,11/13/20,11/15/20
RomCom Fest,6/25/20,6/28/20
Rome International Film Festival,11/12/20,11/15/20
Rooftop Films Summer Series,5/15/20,8/21/20
Roswell Sci-Fi Film Festival,7/3/20,7/5/20
Route 66 Film Festival,11/22/20,11/23/20
"Roxbury International Film Festival, The ",6/17/20,6/27/20
Royal Starr Film Festival,9/4/20,9/13/20
"RSF Martha's Vinyard African American Film Festival, The",8/7/20,8/15/20
RVA Environmental Film Festival,2/9/20,2/9/20
Sacramento Horror Film Festival,9/19/20,9/19/20
Sacramento International Film Festival,4/25/20,5/3/20
Salem Film Fest,3/20/20,3/29/20
Salute Your Shorts,8/21/20,8/23/20
San Antonio Film Festival,7/28/20,8/2/20
San Diego Arab Film Festival,3/27/20,4/4/20
San Diego Asian Film Festival,11/7/20,11/7/20
San Diego Black Film Festival,1/29/20,2/2/20
San Diego International Film Festival,10/13/20,10/18/20
San Diego International Kids Film Festival,8/21/20,8/23/20
San Diego Jewish Film Festival,2/12/20,2/23/20
San Diego Latino Film Festival,3/12/20,3/22/20
San Diego Surf Film Festival,5/7/20,5/9/20
San Diego Underground Film Festival,8/20/20,8/23/20
San Francisco Black Film Festival,6/11/20,6/14/20
San Francisco Documentary Festival,6/4/20,6/18/20
San Francisco Frozen Film Festival,7/17/20,7/21/20
San Francisco Greek Film Festival,10/17/20,10/24/20
San Francisco Green Film Festival,9/10/20,9/20/20
San Francisco Independent Film Festival,1/30/20,2/13/20
San Francisco Independent Short Film Festival,9/25/20,9/27/20
San Francisco International Film Festival,4/8/20,4/21/20
San Francisco International LGBTQ+ Film Festival,6/18/20,6/28/20
San Francisco International New Concept Film Festival,10/26/20,11/1/20
San Francisco Jewish Film Festival,7/16/20,8/2/20
San Francisco Transgender Film Festival,11/12/20,11/15/20
San Francisco Veterans Film Festival,11/7/20,11/8/20
San Jose International Short Film Festival,10/22/20,10/25/20
San Luis Obispo International Film Festival,3/17/20,3/22/20
San Luis Obispo Jewish Film Festival,1/2/20,1/5/20
San Pedro International Film Festival,11/5/20,11/8/20
Sans Souci Festival of Dance Cinema,8/13/20,11/30/20
Santa Barbara International Film Festival,1/15/20,1/25/20
Santa Barbara Jewish Film Festival,3/11/20,3/15/20
Santa Cruz Film Festival,10/13/20,10/18/20
Santa Fe Film Festival,2/12/20,2/16/20
Santa Fe Independent Film Festival,10/14/20,10/18/20
Santa Monica International Film Festival,11/30/20,11/30/20
Sarasota Film Festival,3/27/20,4/5/20
Savannah Film Festival,10/24/20,10/31/20
Say It Loud Film Festival,7/18/20,7/18/20
Scare-A-Con Film Festival,10/16/20,10/18/20
Science Fiction and Fantasy Short Film Festival,3/28/20,3/28/20
Scottsdale International Film Festival,11/6/20,11/15/20
Scout Film Festival,4/16/20,4/18/20
Screamfest Horror Film Festival,10/6/20,10/15/20
Seattle Asian American Film Festival ,2/20/20,2/23/20
Seattle Black Film Festival,4/23/20,4/26/20
Seattle International Film Festival,5/14/20,6/7/20
Seattle Jewish Film Festival,3/21/20,4/5/20
Seattle Latino Film Festival,10/9/20,10/17/20
Seattle True Independent Film Festival,8/27/20,8/30/20
Sebastopol Documentary Film Festival,3/26/20,3/29/20
Sedona International Film Festival ,2/22/20,3/1/20
SENE Film Festival,10/13/20,10/17/20
SF Shorts: San Francisco International Festival of Short Films,10/22/20,10/24/20
"Shawna Shea Film Festival, The ",10/1/20,10/3/20
Sherman Oaks Film Festival,11/12/20,11/15/20
Short Shorts Film Festival,1/18/20,1/18/20
Short. Sweet. Film Fest. ,2/26/20,3/1/20
Shortcut100,9/26/20,9/26/20
Show Me Justice Film Festival,4/1/20,4/1/20
Shriekfest Horror Film Festival,10/1/20,10/4/20
Sick 'n' Wrong Film Festival,5/15/20,5/17/20
Sick Chick Flicks Film Festival,10/17/20,10/18/20
Sidewalk Film Festival,8/24/20,8/30/20
Sierra Canyon Film Festival,3/20/20,3/20/20
Silicon Valley International Film Festival,12/11/20,12/12/20
Sioux City International Film Festival,10/1/20,10/4/20
Sistas Are Doing It For Themselves,4/1/20,4/1/20
Skyline Indie Film Festival ,9/10/20,9/13/20
Slamdance Film Festival ,1/24/20,1/30/20
Slash & Bash Horror/Sci-Fi Film Festival,8/21/20,8/22/20
Sleeping Giant Fest,4/2/20,4/5/20
Smoky Mountains Film Festival,6/13/20,6/13/20
Snake Alley Festival of Film,6/25/20,6/28/20
Snowtown Film Festival,1/24/20,1/25/20
Social Justice Film Festival,10/1/20,10/10/20
Society for Visual Anthropology Film and Media Festival,11/18/20,11/21/20
SOHO International Film Festival,6/11/20,6/18/20
SOMA Film Festival,3/18/20,3/22/20
Sonoma International Film Festival,3/25/20,3/29/20
SONscreen Film Festival,4/2/20,4/4/20
"Soul 4 Reel Film Festival, The ",4/19/20,4/19/20
Sound of Silent Film Festival,3/28/20,3/28/20
Sound Unseen,11/11/20,11/15/20
South by Southwest Film Festival,3/13/20,3/21/20
South Carolina Underground Film Festival,11/6/20,11/8/20
South Dakota Film Festival,9/17/20,9/20/20
South East European Film Festival Los Angeles,4/29/20,5/6/20
South Georgia Film Festival,3/6/20,3/8/20
"South Side Film Festival Bethelham, PA",6/16/20,6/20/20
South Texas International Film Festival,9/9/20,9/12/20
South Texas Underground Film Festival,1/23/20,1/26/20
Southeastern International Film Festival,11/6/20,11/8/20
Southern Arizona Independent Film Festival,4/10/20,4/11/20
Southern City Film Festival,2/22/20,2/25/20
Southern Screen Festival,11/12/20,11/15/20
SPE Media Festival,3/6/20,3/7/20
Speechless Film Festival,3/27/20,3/28/20
Spokane International Film Festival,2/28/20,3/6/20
Spooky Movie International Horror Film Festival,10/8/20,10/11/20
SR Socially Relevant Film Festival,3/18/20,3/22/20
SSU Indie Film Festival,4/14/20,4/16/20
St. Cloud Film Festival,11/7/20,11/14/20
St. Francis College's Women's Film Festival ,4/15/20,4/18/20
St. Louis International Film Festival ,11/5/20,11/15/20
Stony Brook Film Festival,7/16/20,7/24/20
Studio City Film Festival,11/6/20,11/12/20
Sun Valley Film Festival,3/18/20,3/22/20
Sundance Film Festival ,1/23/20,2/2/20
Sundial Film Festival,3/7/20,3/7/20
Sunnyside Shorts International Film Festival,9/26/20,9/26/20
Sunscreen Film Fest West,10/16/20,10/17/20
Sunset Film Festival Los Angeles ,5/31/20,5/31/20
Sunshine City Film Festival,1/11/20,1/20/20
Superfest International Disability Film Festival,10/17/20,10/18/20
Tacoma Film Festival,10/8/20,10/15/20
Tallahassee Film Festival,4/15/20,4/19/20
Tallgrass Film Festival,10/14/20,10/18/20
Tally Shorts Film Festival,2/7/20,2/8/20
Tampa Bay Underground Film Festival,12/3/20,12/6/20
Taos Shortz Film Fest ,3/20/20,3/22/20
Tasveer South Asian Film Festival,10/2/20,10/11/20
Teaneck International Film Festival,11/12/20,11/15/20
Telluride Horror Show ,10/16/20,10/18/20
Thomas Edison Black Maria Film Festival,2/8/20,2/8/20
Threadbare Mitten Film Festival,9/3/20,9/5/20
Thriller! Chiller!,10/13/20,10/17/20
Through Women's Eyes Film Festival,3/6/20,3/8/20
Tiburon International Film Festival,4/17/20,4/23/20
Tiny Dance Film Festival,3/20/20,3/21/20
Topaz Film Festival by Women in Film Dallas,9/8/20,9/13/20
Translations: Seattle Transgender Film Festival,5/7/20,5/10/20
Traverse City Film Festival,7/28/20,8/2/20
Treasure Coast International Film Festival,3/19/20,3/22/20
Trenton Film Festival,3/26/20,3/29/20
Tri-Cities International Film Festival,10/9/20,10/11/20
Tribeca Film Festival,4/15/20,4/26/20
Trinity Film Festival,5/1/20,5/2/20
Trinity International Film Festival,8/20/20,8/23/20
True/False Film Festival ,3/5/20,3/8/20
Tucson International Jewish Film Festival,1/14/20,1/19/20
Tupelo Film Festival,4/16/20,4/18/20
Twin Cities Black Film Festival,10/21/20,10/24/20
Twin Cities Film Festival,10/21/20,10/31/20
Twin Cities Jewish Film Festival,10/17/20,11/1/20
Twin Falls Sandwiches Film Festival,11/6/20,11/7/20
Twister Alley Film Festival,4/30/20,5/2/20
Underexposed Film Festival yc,3/18/20,3/21/20
United Latino International Film Festival,8/13/20,8/16/20
United Nations Association Film Festival (UNAFF),10/15/20,10/25/20
United States Super 8 Film and Digital Video Festival,2/22/20,2/23/20
Universe Multicultural Film Festival,4/3/20,4/5/20
Urban Film Festival,9/4/20,9/6/20
Urban Mediamakers Festival,10/15/20,10/18/20
Urbanworld Film Festival,9/23/20,9/27/20
USA Film Festival,4/22/20,4/26/20
Utah Dance Film Festival,2/21/20,2/22/20
Vail Film Festival,3/26/20,3/29/20
"Valley Film Festival, The",8/5/20,8/9/20
Vero Beach Wine + Film Festival,6/11/20,6/14/20
"Victoria TX Independent Film Festival, The ",5/21/20,5/24/20
Virginia Film Festival,10/21/20,10/25/20
VOB Film Festival,8/29/20,9/6/20
Wasatch Mountain Film Festival,3/23/20,3/28/20
Washington Jewish Film Festival,5/7/20,5/24/20
Washington West International Film Festival,10/22/20,10/26/20
Way OUT West Film Fest,10/9/20,10/18/20
We Like 'em Short - Animation + Comedy Film Festival,8/6/20,8/9/20
West Chester International Short Film Festival,4/24/20,4/26/20
West Sound Film Festival,5/1/20,5/3/20
Weyauwega International Film Festival,11/11/20,11/14/20
Whistleblower Summit & Film Festival ,7/28/20,8/1/20
Wicked Queer: The Boston LGBT Film Festival,4/2/20,4/12/20
Wild & Scenic Film Festival,1/16/20,1/20/20
"Wild Bunch Film Festival, The ",10/2/20,10/4/20
Wildlife Conservation Film Festival,10/15/20,10/25/20
Wildwood Film Festival,3/14/20,3/14/20
Williamsburg Independent Film Festival,11/19/20,11/22/20
Wimberley Film Festival,1/18/20,1/18/20
Winter Film Awards International Film Festival,2/20/20,2/29/20
Wisconsin Film Festival,4/2/20,4/9/20
Women of African Descent Film Festival,5/2/20,5/2/20
Women Sports Film Festival,9/24/20,9/26/20
Women's Film Festival,3/20/20,3/29/20
"Women's Film Festival, The ",3/20/20,3/29/20
Woods Hole Film Festival,7/25/20,8/1/20
Woodstock Film Festival,9/30/20,10/4/20
Woodstock Museum Film Festival,9/4/20,9/7/20
"Workers Unite Film Festival, The ",5/8/20,5/23/20
Worldfest-Houston International Film & Video Festival,4/17/20,4/26/20
Yale Student Film Festival,3/27/20,3/29/20
"YoFiFest, The Yonkers Film Festival",11/6/20,11/13/20
ZedFest Film Festival,11/4/20,11/11/20
